"Sometimes celiac disease is triggered — or becomes active for the first time — after surgery, pregnancy, childbirth, viral infection or severe emotional stress",Celiac disease
"When the body's immune system overreacts to gluten in food, the reaction damages the tiny, hair-like projections (villi) that line the small intestine",Celiac disease
"Villi absorb vitamins, minerals and other nutrients from the food you eat",Celiac disease
"If your villi are damaged, you can't get enough nutrients, no matter how much you eat",Celiac disease
"Some gene variations appear to increase the risk of developing the disease",Celiac disease
"But having those gene variants doesn't mean you'll get celiac disease, which suggests that additional factors must be involved",Celiac disease
"The rate of celiac disease in Western countries is estimated at about 1 percent of the population",Celiac disease
"Celiac disease is most common in Caucasians; however, it is now being diagnosed among many ethnic groups and is being found globally",Celiac disease
"The damage to your small intestine means it can't absorb enough nutrients",Celiac disease
"Malnutrition can lead to anemia and weight loss",Celiac disease
"In children, malnutrition can cause slow growth and short stature",Celiac disease
"Loss of calcium and bone density",Celiac disease
"Malabsorption of calcium and vitamin D may lead to a softening of the bone (osteomalacia or rickets) in children and a loss of bone density (osteoporosis) in adults",Celiac disease
"Infertility and miscarriage",Celiac disease
"Malabsorption of calcium and vitamin D can contribute to reproductive issues",Celiac disease
"Damage to your small intestine may cause you to experience abdominal pain and diarrhea after eating lactose-containing dairy products, even though they don't contain gluten",Celiac disease
"Once your intestine has healed, you may be able to tolerate dairy products again",Celiac disease
"However, some people continue to experience lactose intolerance despite successful management of celiac disease",Celiac disease
"Cancer",Celiac disease
"People with celiac disease who don't maintain a gluten-free diet have a greater risk of developing several forms of cancer, including intestinal lymphoma and small bowel cancer",Celiac disease
"Some people with celiac disease may develop neurological problems such as seizures or peripheral neuropathy (disease of the nerves that lead to the hands and feet)",Celiac disease
"In children, celiac disease can also lead to failure to thrive, delayed puberty, weight loss, irritability and dental enamel defects, anemia, arthritis, and epilepsy",Celiac disease
"Nonresponsive celiac disease As many as 30 percent of people with celiac disease may not have, or be able to maintain, a good response to a gluten-free diet",Celiac disease
"This condition, known as nonresponsive celiac disease, is often due to contamination of the diet with gluten",Celiac disease
"Therefore it's important to work with a dietitian",Celiac disease
"People with nonresponsive celiac disease may have additional conditions, such as bacteria in the small intestine (bacterial overgrowth), microscopic colitis, poor pancreas function, irritable bowel syndrome or intolerance to disaccharides (lactose and fructose)",Celiac disease
"Or, they may have refractory celiac disease",Celiac disease
"Refractory celiac disease In rare instances, the intestinal injury of celiac disease persists and leads to substantial malabsorption, even though you have followed a strict gluten-free diet",Celiac disease
"This combination is known as refractory celiac disease",Celiac disease
"If you continue to experience signs and symptoms despite following a gluten-free diet for six months to one year, your doctor may recommend further testing and look for other explanations for your symptoms",Celiac disease
"Your doctor may recommend treatment with a steroid to reduce intestinal inflammation, or a medication that suppresses your immune system",Celiac disease
"All patients with celiac disease should be followed up to monitor the response of their disease to treatment",Celiac disease
"In fact, you can have type 2 diabetes for years and not know it",Type 2 diabetes
"Look for: Increased thirst and frequent urination",Type 2 diabetes
"Excess sugar building up in your bloodstream causes fluid to be pulled from the tissues",Type 2 diabetes
"This may leave you thirsty",Type 2 diabetes
"As a result, you may drink — and urinate — more than usual",Type 2 diabetes
"Increased hunger",Type 2 diabetes
"Without enough insulin to move sugar into your cells, your muscles and organs become depleted of energy",Type 2 diabetes
"Despite eating more than usual to relieve hunger, you may lose weight",Type 2 diabetes
"Without the ability to metabolize glucose, the body uses alternative fuels stored in muscle and fat",Type 2 diabetes
"Calories are lost as excess glucose is released in the urine",Type 2 diabetes
"If your cells are deprived of sugar, you may become tired and irritable",Type 2 diabetes
"If your blood sugar is too high, fluid may be pulled from the lenses of your eyes",Type 2 diabetes
"This may affect your ability to focus",Type 2 diabetes
"Slow-healing sores or frequent infections",Type 2 diabetes
"Type 2 diabetes affects your ability to heal and resist infections",Type 2 diabetes
"Areas of darkened skin",Type 2 diabetes
"Some people with type 2 diabetes have patches of dark, velvety skin in the folds and creases of their bodies — usually in the armpits and neck",Type 2 diabetes
"This condition, called acanthosis nigricans, may be a sign of insulin resistance",Type 2 diabetes
"Exactly why this happens is unknown, although genetics and environmental factors, such as excess weight and inactivity, seem to be contributing factors",Type 2 diabetes
"How insulin works Insulin is a hormone that comes from the gland situated behind and below the stomach (pancreas)",Type 2 diabetes
"The pancreas secretes insulin into the bloodstream",Type 2 diabetes
"The insulin circulates, enabling sugar to enter your cells",Type 2 diabetes
