Insulin lowers the amount of sugar in your bloodstream,Type 2 diabetes
"As your blood sugar level drops, so does the secretion of insulin from your pancreas",Type 2 diabetes
The role of glucose Glucose â€” a sugar â€” is a main source of energy for the cells that make up muscles and other tissues,Type 2 diabetes
Glucose comes from two major sources: food and your liver,Type 2 diabetes
"Sugar is absorbed into the bloodstream, where it enters cells with the help of insulin",Type 2 diabetes
Your liver stores and makes glucose,Type 2 diabetes
"When your glucose levels are low, such as when you haven't eaten in a while, the liver breaks down stored glycogen into glucose to keep your glucose level within a normal range",Type 2 diabetes
"In type 2 diabetes, this process doesn't work well",Type 2 diabetes
"Instead of moving into your cells, sugar builds up in your bloodstream",Type 2 diabetes
"As blood sugar levels increase, the insulin-producing beta cells in the pancreas release more insulin, but eventually these cells become impaired and can't make enough insulin to meet the body's demands",Type 2 diabetes
"In the much less common type 1 diabetes, the immune system destroys the beta cells, leaving the body with little to no insulin",Type 2 diabetes
"It's clear, however, that certain factors increase the risk, including: Weight",Type 2 diabetes
Being overweight is a primary risk factor for type 2 diabetes,Type 2 diabetes
"The more fatty tissue you have, the more resistant your cells become to insulin",Type 2 diabetes
"However, you don't have to be overweight to develop type 2 diabetes",Type 2 diabetes
Fat distribution,Type 2 diabetes
"If your body stores fat primarily in your abdomen, your risk of type 2 diabetes is greater than if your body stores fat elsewhere, such as your hips and thighs",Type 2 diabetes
Inactivity,Type 2 diabetes
"The less active you are, the greater your risk of type 2 diabetes",Type 2 diabetes
"Early illness Once signs and symptoms do appear, you're likely to experience: Fever that starts low and increases daily, possibly reaching as high as 104",Typhoid fever
Consulate for a list of doctors,Typhoid fever
"Better yet, find out in advance about medical care in the areas you'll visit, and carry a list of the names, addresses and phone numbers of recommended doctors",Typhoid fever
"If you develop signs and symptoms after you return home, consider consulting a doctor who focuses on international travel medicine or infectious diseases",Typhoid fever
A specialist may be able to recognize and treat your illness more quickly than can a doctor who isn't familiar with these areas,Typhoid fever
"Since vaginal cancer doesn't always cause signs and symptoms, follow your doctor's recommendations about when you should have routine pelvic exams",Vaginal cancer
"In general, cancer begins when healthy cells acquire a genetic mutation that turns normal cells into abnormal cells",Vaginal cancer
"Healthy cells grow and multiply at a set rate, eventually dying at a set time",Vaginal cancer
"Cancer cells grow and multiply out of control, and they don't die",Vaginal cancer
The accumulating abnormal cells form a mass (tumor),Vaginal cancer
Cancer cells invade nearby tissues and can break off from an initial tumor to spread elsewhere in the body (metastasize),Vaginal cancer
Types of vaginal cancer Vaginal cancer is divided into different types based on the type of cell where the cancer began,Vaginal cancer
Your risk of vaginal cancer increases as you age,Vaginal cancer
Most people who are diagnosed with vaginal cancer are older than 60,Vaginal cancer
Atypical cells in the vagina called vaginal intraepithelial neoplasia,Vaginal cancer
Being diagnosed with vaginal intraepithelial neoplasia (VAIN) increases your risk of vaginal cancer,Vaginal cancer
"With VAIN, cells in the vagina appear different from normal cells, but not different enough to be considered cancer",Vaginal cancer
"A small number of those with VAIN will eventually develop vaginal cancer, though doctors aren't sure what causes some cases to develop into cancer and others to remain benign",Vaginal cancer
"VAIN is frequently caused by the sexually transmitted human papillomavirus (HPV), which can cause cervical, vaginal and vulvar cancers, among others",Vaginal cancer
Vaccines that prevent some types of HPV infection are available,Vaginal cancer
Exposure to miscarriage prevention drug,Vaginal cancer
If your mother took a drug called diethylstilbestrol (DES) while pregnant in the 1950s you may have an increased risk of a certain type of vaginal cancer called clear cell adenocarcinoma,Vaginal cancer
"They're usually mild at first and resemble those of a common cold: Runny nose Nasal congestion Red, watery eyes Fever Cough After a week or two, signs and symptoms worsen",Whooping cough
"Thick mucus accumulates inside your airways, causing uncontrollable coughing",Whooping cough
"Severe and prolonged coughing attacks may: Provoke vomiting Result in a red or blue face Cause extreme fatigue End with a high-pitched whoop sound during the next breath of air However, many people don't develop the characteristic whoop",Whooping cough
"Sometimes, a persistent hacking cough is the only sign that an adolescent or adult has whooping cough",Whooping cough
Infants may not cough at all,Whooping cough
"Instead, they may struggle to breathe, or they may even temporarily stop breathing",Whooping cough
"After this, the infection enters an acute phase and then, in some cases, a toxic phase that can be life-threatening",Yellow fever
"Acute phase Once the infection enters the acute phase, you may experience signs and symptoms including: Fever Headache Muscle aches, particularly in your back and knees Sensitivity to light Nausea, vomiting or both Loss of appetite Dizziness Red eyes, face or tongue These signs and symptoms usually improve and are gone within several days",Yellow fever
"Toxic phase Although signs and symptoms may disappear for a day or two following the acute phase, some people with acute yellow fever then enter a toxic phase",Yellow fever
"During the toxic phase, acute signs and symptoms return and more-severe and life-threatening ones also appear",Yellow fever
"These can include: Yellowing of your skin and the whites of your eyes (jaundice) Abdominal pain and vomiting, sometimes of blood Decreased urination Bleeding from your nose, mouth and eyes Slow heart rate (bradycardia) Liver and kidney failure Brain dysfunction, including delirium, seizures and coma The toxic phase of yellow fever can be fatal",Yellow fever
