"Henoch-Schonlein purpura",Vasculitis
"This condition is an inflammation of the smallest blood vessels (capillaries) of your skin, joints, bowel and kidneys",Vasculitis
"Signs and symptoms include abdominal pain, blood in the urine, joint pain, and a rash on your buttocks or lower legs",Vasculitis
"Henoch-Schonlein usually affects children, but it can occur at any age",Vasculitis
"Hypersensitivity vasculitis",Vasculitis
"The primary sign of this condition is red spots on your skin, usually on your lower legs",Vasculitis
"It can be triggered by an infection or an adverse reaction to medicine",Vasculitis
"Kawasaki disease",Vasculitis
"This condition most often affects children younger than age 5",Vasculitis
"Signs and symptoms include fever, rash and eye inflammation",Vasculitis
"It is also called mucocutaneous lymph node syndrome",Vasculitis
"Microscopic polyangiitis",Vasculitis
"This form of vasculitis affects small blood vessels, usually those in the kidneys and lungs",Vasculitis
"You may develop abdominal pain and a rash",Vasculitis
"Polyarteritis nodosa",Vasculitis
"This form of vasculitis usually affects the kidneys, the digestive tract, the nerves and the skin",Vasculitis
"It is often associated with hepatitis B infections",Vasculitis
"Signs and symptoms include a rash, muscle and joint pain, abdominal pain, high blood pressure, and kidney problems",Vasculitis
"Takayasu's (tah-kah-YAH-sooz) arteritis",Vasculitis
"This form of vasculitis affects the larger arteries in the body, including the aorta",Vasculitis
"It typically occurs in young women",Vasculitis
"Signs and symptoms include a feeling of numbness or cold in the limbs, loss of pulse, high blood pressure, headaches, and visual changes",Vasculitis
"Some types of vasculitis can get worse quickly, so early diagnosis is key to getting effective treatment",Vasculitis
"Children with Down syndrome have a distinct facial appearance",Down syndrome
"Though not all children with Down syndrome have the same features, some of the more common features are: Flattened facial features Small head Short neck Protruding tongue Upward slanting eyes, unusual for the child's ethnic group Unusually shaped or small ears Poor muscle tone Broad, short hands with a single crease in the palm Relatively short fingers and small hands and feet Excessive flexibility Tiny white spots on the colored part (iris) of the eye called Brushfield spots Short height Infants with Down syndrome may be average size, but typically they grow slowly and remain shorter than other children the same age",Down syndrome
"In general, developmental milestones, such as sitting and crawling, occur at about twice the age of children without impairment",Down syndrome
"The knee joint is a complex structure of bones, ligaments, tendons and other tissues that work together",ACL injury
"It's important to get a prompt and accurate diagnosis to determine the severity of the injury and get proper treatment",ACL injury
"The ACL, one of two ligaments that cross in the middle of the knee, connects your thighbone (femur) to your shinbone (tibia) and helps stabilize your knee joint",ACL injury
"Most ACL injuries happen during sports and fitness activities that can put stress on the knee: Suddenly slowing down and changing direction (cutting) Pivoting with your foot firmly planted Landing from a jump incorrectly Stopping suddenly Receiving a direct blow to the knee or collision, such as a football tackle When the ligament is damaged, there is usually a partial or complete tear across the tissue",ACL injury
"A mild injury may overextend the ligament but leave it intact",ACL injury
"Studies have suggested some reasons for these differences in risk",ACL injury
"In general, women athletes exhibit a strength imbalance in their thighs with the muscles at the front of the thigh (quadriceps) being stronger than the muscles at the back (hamstrings)",ACL injury
"The hamstrings help prevent the shinbone from moving too far forward — movement that can overextend the ACL",ACL injury
"Studies comparing jumping and landing techniques among men and women athletes have shown that women athletes are more likely to land from a jump in a way that increases stress on their knees",ACL injury
"Research suggests that training to strengthen muscles of the legs, hips and lower torso — as well as training to improve jumping and landing techniques — may reduce the higher ACL injury risk associated with women athletes",ACL injury
"Arthritis may occur even if you have surgery to reconstruct the ligament",ACL injury
"Multiple factors likely influence the risk of arthritis, such as the severity of the original injury, the presence of related injuries in the knee joint or the level of activity after treatment",ACL injury
"Rather, your doctor might discover incidentally that you have LCIS — for instance, after a biopsy to assess a breast lump or an abnormal area, such as microcalcifications, found on a mammogram",Lobular carcinoma in situ
"Ask your doctor when you should consider breast cancer screening and how often it should be repeated",Lobular carcinoma in situ
"Most groups recommend routine breast cancer screening beginning in your 40s",Lobular carcinoma in situ
